se-name,  Kxx,  Kyy,  Kzz,  Omegaxx,  Omegayy,  Omegazz,  PIxx,  PIyy,  PIzz,  lam1,  lam2,  e1,  e2,  nelems,  nnodes,  time, 
se0, 3.4435, 3.4435, 2.7032, 2.4662, 2.4663, 0.4782, -2.1544, 2.1544, -0.0001,  0.2,  0.2,  0.2,  0.2,  2758,  2203,  52.0, 
se1, 3.3961, 3.3961, 2.6634, 2.4071, 2.4071, 0.4396, -2.1162, 2.1162, -0.0,  0.2,  0.2,  0.2,  0.4,  2822,  2203,  56.0, 
se2, 3.3401, 3.34, 2.6124, 2.3378, 2.3378, 0.3982, -2.0718, 2.072, -0.0,  0.2,  0.2,  0.2,  0.6,  2638,  2023,  51.0, 
se3, 3.2917, 3.2917, 2.5655, 2.276, 2.276, 0.3666, -2.0317, 2.0316, 0.0,  0.2,  0.2,  0.2,  0.8,  2718,  2039,  50.0, 
se4, 3.2408, 3.2408, 2.5139, 2.2118, 2.2118, 0.336, -1.9893, 1.9894, -0.0,  0.2,  0.2,  0.2,  1.0,  2454,  1835,  42.0, 
se5, 3.196, 3.196, 2.4663, 2.155, 2.155, 0.3116, -1.9516, 1.9517, -0.0,  0.2,  0.2,  0.2,  1.2,  2590,  1867,  46.0, 
se6, 3.1528, 3.1528, 2.4185, 2.0996, 2.0996, 0.2901, -1.9138, 1.9137, 0.0,  0.2,  0.2,  0.2,  1.4,  2462,  1803,  45.0, 
se7, 3.1147, 3.1147, 2.3737, 2.0508, 2.0508, 0.2729, -1.8807, 1.8797, 0.0,  0.2,  0.2,  0.2,  1.6,  2270,  1631,  36.0, 
se8, 3.0829, 3.0829, 2.3331, 2.0105, 2.0106, 0.2596, -1.8532, 1.8535, -0.0,  0.2,  0.2,  0.2,  1.8,  2374,  1655,  42.0, 
se9, 3.3426, 3.3426, 2.6029, 2.2256, 2.2256, 0.4401, -1.9618, 1.962, 0.0,  0.2,  0.2,  0.4,  0.2,  2830,  2163,  58.0, 
se10, 3.295, 3.295, 2.563, 2.1705, 2.1705, 0.4033, -1.9259, 1.9258, 0.0001,  0.2,  0.2,  0.4,  0.4,  2846,  2147,  57.0, 
se11, 3.2435, 3.2435, 2.5163, 2.1139, 2.1139, 0.3667, -1.8901, 1.8901, -0.0,  0.2,  0.2,  0.4,  0.6,  2774,  2031,  56.0, 
se12, 3.1963, 3.1963, 2.4702, 2.0587, 2.0587, 0.337, -1.8537, 1.8537, -0.0001,  0.2,  0.2,  0.4,  0.8,  2782,  1999,  54.0, 
se13, 3.1488, 3.1488, 2.4221, 2.0048, 2.0048, 0.3095, -1.8182, 1.8182, 0.0,  0.2,  0.2,  0.4,  1.0,  2654,  1867,  51.0, 
se14, 3.1051, 3.1051, 2.376, 1.9538, 1.9538, 0.2868, -1.7836, 1.7835, 0.0,  0.2,  0.2,  0.4,  1.2,  2646,  1859,  53.0, 
se15, 3.0643, 3.0643, 2.3308, 1.907, 1.907, 0.2671, -1.7518, 1.7528, -0.0004,  0.2,  0.2,  0.4,  1.4,  2518,  1779,  48.0, 
se16, 3.0286, 3.0286, 2.2887, 1.8659, 1.8659, 0.2514, -1.7236, 1.7234, 0.0,  0.2,  0.2,  0.4,  1.6,  2470,  1671,  41.0, 
se17, 2.9975, 2.9976, 2.2494, 1.8295, 1.8294, 0.239, -1.6985, 1.6985, -0.0,  0.2,  0.2,  0.4,  1.8,  2486,  1663,  47.0, 
se18, 3.2324, 3.2324, 2.4986, 1.9964, 1.9964, 0.3981, -1.7732, 1.7733, -0.0,  0.2,  0.2,  0.6,  0.2,  2734,  2075,  53.0, 
se19, 3.1859, 3.1859, 2.4596, 1.9478, 1.9478, 0.3641, -1.7415, 1.7414, 0.0,  0.2,  0.2,  0.6,  0.4,  2782,  2059,  57.0, 
se20, 3.1383, 3.1383, 2.416, 1.9009, 1.9009, 0.3318, -1.712, 1.7139, 0.0001,  0.2,  0.2,  0.6,  0.6,  2830,  1999,  54.0, 
se21, 3.0935, 3.0935, 2.3723, 1.854, 1.8539, 0.3049, -1.6815, 1.6822, -0.0,  0.2,  0.2,  0.6,  0.8,  2886,  1983,  55.0, 
se22, 3.0482, 3.0482, 2.3262, 1.8076, 1.8076, 0.28, -1.6509, 1.6509, -0.0,  0.2,  0.2,  0.6,  1.0,  2694,  1843,  47.0, 
se23, 3.0062, 3.0062, 2.2822, 1.7627, 1.7627, 0.2594, -1.6198, 1.6198, 0.0,  0.2,  0.2,  0.6,  1.2,  2686,  1827,  51.0, 
se24, 2.9677, 2.9677, 2.2395, 1.7229, 1.7229, 0.2417, -1.5927, 1.5926, -0.0,  0.2,  0.2,  0.6,  1.4,  2606,  1763,  48.0, 
se25, 2.9337, 2.9337, 2.1995, 1.6876, 1.6876, 0.2274, -1.5686, 1.5685, 0.0001,  0.2,  0.2,  0.6,  1.6,  2494,  1655,  43.0, 
se26, 2.9044, 2.9044, 2.1625, 1.6568, 1.6568, 0.2162, -1.5471, 1.5471, -0.0002,  0.2,  0.2,  0.6,  1.8,  2470,  1631,  43.0, 
se27, 3.1191, 3.1191, 2.3941, 1.7891, 1.7891, 0.3558, -1.6, 1.6, -0.0,  0.2,  0.2,  0.8,  0.2,  2686,  1987,  51.0, 
se28, 3.0747, 3.0747, 2.3567, 1.7482, 1.7482, 0.3249, -1.5737, 1.5736, 0.0001,  0.2,  0.2,  0.8,  0.4,  2726,  1963,  51.0, 
se29, 3.0298, 3.0298, 2.3153, 1.7071, 1.7071, 0.2966, -1.5475, 1.5475, 0.0,  0.2,  0.2,  0.8,  0.6,  2750,  1911,  50.0, 
se30, 2.9867, 2.9867, 2.2734, 1.6665, 1.6665, 0.2724, -1.5208, 1.5221, 0.0002,  0.2,  0.2,  0.8,  0.8,  2846,  1903,  52.0, 
se31, 2.9442, 2.9442, 2.2301, 1.627, 1.627, 0.2503, -1.4948, 1.4949, 0.0,  0.2,  0.2,  0.8,  1.0,  2726,  1803,  48.0, 
se32, 2.905, 2.905, 2.1884, 1.59, 1.59, 0.2319, -1.4698, 1.4698, -0.0,  0.2,  0.2,  0.8,  1.2,  2702,  1779,  50.0, 
se33, 2.8684, 2.8684, 2.1477, 1.5557, 1.5557, 0.216, -1.4463, 1.4463, -0.0,  0.2,  0.2,  0.8,  1.4,  2598,  1699,  48.0, 
se34, 2.8365, 2.8365, 2.1101, 1.5261, 1.5261, 0.2033, -1.426, 1.426, 0.0,  0.2,  0.2,  0.8,  1.6,  2502,  1623,  44.0, 
se35, 2.8088, 2.8087, 2.0751, 1.5003, 1.5003, 0.1931, -1.4081, 1.409, -0.0,  0.2,  0.2,  0.8,  1.8,  2470,  1591,  44.0, 
se36, 3.0054, 3.0057, 2.2917, 1.6049, 1.6045, 0.3153, -1.444, 1.4436, 0.0001,  0.2,  0.2,  1.0,  0.2,  2590,  1891,  45.0, 
se37, 2.9634, 2.9634, 2.2561, 1.5695, 1.5695, 0.2879, -1.4213, 1.4208, -0.0001,  0.2,  0.2,  1.0,  0.4,  2654,  1875,  46.0, 
se38, 2.9211, 2.9211, 2.2169, 1.5344, 1.5344, 0.263, -1.3989, 1.3989, -0.0001,  0.2,  0.2,  1.0,  0.6,  2678,  1839,  48.0, 
se39, 2.8802, 2.8802, 2.177, 1.4996, 1.4996, 0.2414, -1.376, 1.3761, -0.0,  0.2,  0.2,  1.0,  0.8,  2774,  1831,  50.0, 
se40, 2.8401, 2.8401, 2.1358, 1.4663, 1.4663, 0.2219, -1.3542, 1.3542, 0.0,  0.2,  0.2,  1.0,  1.0,  2654,  1739,  45.0, 
se41, 2.8033, 2.8033, 2.0964, 1.4352, 1.4352, 0.2055, -1.3334, 1.3333, 0.0,  0.2,  0.2,  1.0,  1.2,  2662,  1723,  47.0, 
se42, 2.769, 2.769, 2.058, 1.4067, 1.4067, 0.1914, -1.3147, 1.3148, 0.0,  0.2,  0.2,  1.0,  1.4,  2542,  1643,  41.0, 
se43, 2.7391, 2.7391, 2.0226, 1.3819, 1.3819, 0.1801, -1.2972, 1.2971, -0.0,  0.2,  0.2,  1.0,  1.6,  2478,  1575,  41.0, 
se44, 2.7126, 2.7126, 1.9895, 1.3588, 1.3588, 0.1711, -1.2811, 1.2811, -0.0,  0.2,  0.2,  1.0,  1.8,  2502,  1559,  41.0, 
se45, 2.8936, 2.8943, 2.1924, 1.4438, 1.4426, 0.2776, -1.3064, 1.3048, -0.0002,  0.2,  0.2,  1.2,  0.2,  2494,  1795,  40.0, 
se46, 2.8559, 2.8564, 2.1592, 1.4178, 1.4169, 0.2537, -1.2912, 1.2907, 0.0,  0.2,  0.2,  1.2,  0.4,  2614,  1787,  46.0, 
se47, 2.816, 2.8163, 2.1219, 1.3873, 1.3868, 0.2317, -1.2717, 1.2712, 0.0001,  0.2,  0.2,  1.2,  0.6,  2646,  1759,  48.0, 
se48, 2.7768, 2.7769, 2.0836, 1.3562, 1.3559, 0.2126, -1.2509, 1.2507, 0.0,  0.2,  0.2,  1.2,  0.8,  2702,  1751,  47.0, 
se49, 2.7394, 2.7394, 2.0451, 1.3279, 1.3279, 0.1955, -1.2325, 1.2325, -0.0,  0.2,  0.2,  1.2,  1.0,  2646,  1691,  46.0, 
se50, 2.7039, 2.7039, 2.0072, 1.3008, 1.3008, 0.1808, -1.2139, 1.2142, -0.0,  0.2,  0.2,  1.2,  1.2,  2598,  1643,  46.0, 
se51, 2.6707, 2.6717, 1.9708, 1.2765, 1.2747, 0.1684, -1.1976, 1.1959, 0.0001,  0.2,  0.2,  1.2,  1.4,  2462,  1567,  41.0, 
se52, 2.6432, 2.6432, 1.9375, 1.2544, 1.2544, 0.1585, -1.1825, 1.1828, 0.0,  0.2,  0.2,  1.2,  1.6,  2430,  1519,  37.0, 
se53, 2.6187, 2.6188, 1.9067, 1.2363, 1.2363, 0.1504, -1.1703, 1.1702, 0.0,  0.2,  0.2,  1.2,  1.8,  2454,  1511,  40.0, 
se54, 2.7781, 2.7793, 2.0958, 1.2878, 1.286, 0.2434, -1.1691, 1.167, 0.0,  0.2,  0.2,  1.4,  0.2,  2422,  1699,  41.0, 
se55, 2.7418, 2.742, 2.0641, 1.2628, 1.2624, 0.2225, -1.1533, 1.153, -0.0002,  0.2,  0.2,  1.4,  0.4,  2502,  1699,  41.0, 
se56, 2.7035, 2.7036, 2.028, 1.2365, 1.2363, 0.2029, -1.1365, 1.137, -0.0,  0.2,  0.2,  1.4,  0.6,  2550,  1671,  44.0, 
se57, 2.6679, 2.668, 1.9923, 1.2128, 1.2126, 0.1863, -1.1222, 1.1222, 0.0001,  0.2,  0.2,  1.4,  0.8,  2638,  1679,  46.0, 
se58, 2.6327, 2.6327, 1.9554, 1.1894, 1.1894, 0.1712, -1.1073, 1.1076, -0.0,  0.2,  0.2,  1.4,  1.0,  2542,  1611,  43.0, 
se59, 2.6015, 2.6015, 1.9201, 1.1713, 1.1713, 0.1583, -1.097, 1.0972, 0.0,  0.2,  0.2,  1.4,  1.2,  2566,  1587,  46.0, 
se60, 2.5718, 2.5718, 1.8863, 1.152, 1.1519, 0.1474, -1.0845, 1.0844, 0.0,  0.2,  0.2,  1.4,  1.4,  2398,  1499,  41.0, 
se61, 2.5455, 2.5456, 1.8551, 1.1341, 1.1341, 0.1388, -1.0726, 1.0725, 0.0001,  0.2,  0.2,  1.4,  1.6,  2422,  1479,  41.0, 
se62, 2.5229, 2.523, 1.8263, 1.119, 1.119, 0.1318, -1.0624, 1.0624, -0.0,  0.2,  0.2,  1.4,  1.8,  2438,  1463,  41.0, 
se63, 2.6782, 2.6804, 2.0065, 1.1786, 1.175, 0.2124, -1.0775, 1.0725, 0.0001,  0.2,  0.2,  1.6,  0.2,  2326,  1603,  43.0, 
se64, 2.6456, 2.6458, 1.9772, 1.1574, 1.157, 0.1944, -1.0631, 1.0626, -0.0006,  0.2,  0.2,  1.6,  0.4,  2438,  1611,  43.0, 
se65, 2.6095, 2.6095, 1.943, 1.1342, 1.1342, 0.1775, -1.0483, 1.0486, 0.0002,  0.2,  0.2,  1.6,  0.6,  2486,  1599,  44.0, 
se66, 2.5743, 2.5743, 1.9086, 1.1111, 1.1111, 0.1627, -1.0331, 1.0331, -0.0,  0.2,  0.2,  1.6,  0.8,  2590,  1607,  48.0, 
se67, 2.5406, 2.5406, 1.8735, 1.0903, 1.0903, 0.1495, -1.0197, 1.0197, -0.0,  0.2,  0.2,  1.6,  1.0,  2502,  1547,  44.0, 
se68, 2.5096, 2.5096, 1.84, 1.0714, 1.0714, 0.1382, -1.0075, 1.0076, -0.0002,  0.2,  0.2,  1.6,  1.2,  2486,  1523,  47.0, 
se69, 2.4807, 2.4807, 1.8071, 1.0538, 1.0538, 0.1285, -0.9959, 0.9957, 0.0001,  0.2,  0.2,  1.6,  1.4,  2358,  1443,  40.0, 
se70, 2.4562, 2.4562, 1.7778, 1.039, 1.039, 0.1209, -0.9861, 0.9862, 0.0,  0.2,  0.2,  1.6,  1.6,  2390,  1431,  43.0, 
se71, 2.4346, 2.4347, 1.7505, 1.0256, 1.0256, 0.1148, -0.9771, 0.9772, -0.0,  0.2,  0.2,  1.6,  1.8,  2406,  1415,  41.0, 
se72, 2.5664, 2.5681, 1.9183, 1.0468, 1.0443, 0.1853, -0.9574, 0.9545, 0.0001,  0.2,  0.2,  1.8,  0.2,  2246,  1523,  38.0, 
se73, 2.5346, 2.5346, 1.8897, 1.0279, 1.0278, 0.1694, -0.9456, 0.9455, -0.0001,  0.2,  0.2,  1.8,  0.4,  2334,  1531,  44.0, 
se74, 2.5102, 2.5102, 1.8608, 1.0273, 1.0273, 0.1549, -0.9525, 0.9525, -0.0,  0.2,  0.2,  1.8,  0.6,  2470,  1551,  46.0, 
se75, 2.4763, 2.4763, 1.8276, 1.0069, 1.0069, 0.1418, -0.939, 0.9391, 0.0,  0.2,  0.2,  1.8,  0.8,  2478,  1527,  47.0, 
se76, 2.443, 2.443, 1.7936, 0.9862, 0.9862, 0.1302, -0.9247, 0.9249, -0.0,  0.2,  0.2,  1.8,  1.0,  2454,  1491,  44.0, 
se77, 2.4135, 2.4135, 1.7616, 0.9697, 0.9697, 0.1203, -0.9142, 0.915, -0.0,  0.2,  0.2,  1.8,  1.2,  2430,  1459,  41.0, 
se78, 2.3869, 2.3869, 1.7307, 0.9556, 0.9556, 0.1119, -0.9054, 0.9053, -0.0,  0.2,  0.2,  1.8,  1.4,  2302,  1387,  39.0, 
se79, 2.3634, 2.3634, 1.7029, 0.9421, 0.9421, 0.1052, -0.8962, 0.8958, 0.0,  0.2,  0.2,  1.8,  1.6,  2382,  1391,  40.0, 
se80, 2.3427, 2.3427, 1.6768, 0.93, 0.93, 0.0998, -0.888, 0.888, 0.0,  0.2,  0.2,  1.8,  1.8,  2358,  1367,  39.0, 
se81, 3.8692, 4.2576, 3.3518, 3.4669, 3.3978, 1.1898, -3.0063, 2.2028, 0.5954,  0.4,  0.2,  0.2,  0.2,  2782,  2227,  57.0, 
se82, 3.8081, 4.2042, 3.3006, 3.3852, 3.2947, 1.1061, -2.9592, 2.1711, 0.578,  0.4,  0.2,  0.2,  0.4,  2798,  2227,  61.0, 
se83, 3.7375, 4.1434, 3.2367, 3.2942, 3.1782, 1.0179, -2.9065, 2.1365, 0.5579,  0.4,  0.2,  0.2,  0.6,  2686,  2087,  54.0, 
se84, 3.6728, 4.0905, 3.1755, 3.2095, 3.0684, 0.9492, -2.8582, 2.1013, 0.5431,  0.4,  0.2,  0.2,  0.8,  2742,  2103,  55.0, 
se85, 3.6073, 4.0392, 3.1121, 3.1262, 2.9587, 0.8873, -2.8097, 2.0622, 0.5298,  0.4,  0.2,  0.2,  1.0,  2750,  2087,  55.0, 
se86, 3.5426, 3.9912, 3.0482, 3.0496, 2.8543, 0.8327, -2.7662, 2.0241, 0.5185,  0.4,  0.2,  0.2,  1.2,  2574,  1931,  45.0, 
se87, 3.4825, 3.9522, 2.9892, 2.9825, 2.7585, 0.7913, -2.7285, 1.9818, 0.5152,  0.4,  0.2,  0.2,  1.4,  2590,  1931,  49.0, 
se88, 3.4268, 3.9211, 2.9344, 2.9265, 2.6729, 0.7599, -2.6995, 1.943, 0.5162,  0.4,  0.2,  0.2,  1.6,  2598,  1923,  51.0, 
se89, 3.3747, 3.893, 2.882, 2.8727, 2.5924, 0.7339, -2.6695, 1.9045, 0.5152,  0.4,  0.2,  0.2,  1.8,  2582,  1907,  54.0, 
se90, 3.7429, 4.1259, 3.2236, 3.1026, 3.014, 1.0921, -2.7156, 1.9742, 0.546,  0.4,  0.2,  0.4,  0.2,  2774,  2159,  55.0, 
se91, 3.6844, 4.0741, 3.1741, 3.0303, 2.9256, 1.0149, -2.6741, 1.9483, 0.53,  0.4,  0.2,  0.4,  0.4,  2814,  2159,  59.0, 
se92, 3.6173, 4.0159, 3.1131, 2.9513, 2.8258, 0.9344, -2.6297, 1.9213, 0.511,  0.4,  0.2,  0.4,  0.6,  2758,  2059,  54.0, 
se93, 3.556, 3.9659, 3.0549, 2.88, 2.7336, 0.8715, -2.5893, 1.8922, 0.4986,  0.4,  0.2,  0.4,  0.8,  2870,  2083,  59.0, 
se94, 3.4937, 3.9167, 2.9941, 2.8087, 2.64, 0.8143, -2.5477, 1.8611, 0.4861,  0.4,  0.2,  0.4,  1.0,  2854,  2063,  58.0, 
se95, 3.4321, 3.8717, 2.9335, 2.7434, 2.5505, 0.7651, -2.5109, 1.8278, 0.4768,  0.4,  0.2,  0.4,  1.2,  2718,  1939,  55.0, 
se96, 3.3758, 3.8357, 2.8782, 2.6889, 2.4711, 0.7277, -2.4809, 1.7962, 0.4735,  0.4,  0.2,  0.4,  1.4,  2726,  1939,  55.0, 
se97, 3.3227, 3.8063, 2.8256, 2.6413, 2.3975, 0.6989, -2.4563, 1.762, 0.4738,  0.4,  0.2,  0.4,  1.6,  2742,  1919,  57.0, 
se98, 3.2738, 3.7797, 2.776, 2.5977, 2.3307, 0.6744, -2.4329, 1.7307, 0.4733,  0.4,  0.2,  0.4,  1.8,  2702,  1895,  61.0, 
se99, 3.6103, 3.9858, 3.0941, 2.7686, 2.6667, 0.9875, -2.4396, 1.7644, 0.4934,  0.4,  0.2,  0.6,  0.2,  2694,  2083,  55.0, 
se100, 3.554, 3.9347, 3.0456, 2.7037, 2.5902, 0.9161, -2.4039, 1.7437, 0.4779,  0.4,  0.2,  0.6,  0.4,  2798,  2099,  53.0, 
se101, 3.4911, 3.88, 2.9878, 2.6366, 2.5065, 0.8446, -2.3647, 1.7226, 0.4619,  0.4,  0.2,  0.6,  0.6,  2822,  2031,  55.0, 
se102, 3.4316, 3.8311, 2.9312, 2.5714, 2.4244, 0.7874, -2.3278, 1.6956, 0.4498,  0.4,  0.2,  0.6,  0.8,  2934,  2055,  61.0, 
se103, 3.3717, 3.7836, 2.8725, 2.5093, 2.3438, 0.7353, -2.2917, 1.6692, 0.4386,  0.4,  0.2,  0.6,  1.0,  2894,  2011,  60.0, 
se104, 3.3135, 3.7406, 2.8148, 2.4523, 2.2673, 0.691, -2.2587, 1.6421, 0.4301,  0.4,  0.2,  0.6,  1.2,  2790,  1919,  53.0, 
se105, 3.2599, 3.7072, 2.7621, 2.4067, 2.1998, 0.6578, -2.2351, 1.6132, 0.428,  0.4,  0.2,  0.6,  1.4,  2854,  1927,  56.0, 
se106, 3.21, 3.6803, 2.7128, 2.3687, 2.1387, 0.632, -2.2169, 1.5869, 0.4286,  0.4,  0.2,  0.6,  1.6,  2814,  1903,  57.0, 
se107, 3.1635, 3.6539, 2.6648, 2.3319, 2.0813, 0.6082, -2.197, 1.5616, 0.4262,  0.4,  0.2,  0.6,  1.8,  2766,  1863,  61.0, 
se108, 3.4724, 3.8376, 2.9627, 2.4554, 2.3515, 0.8828, -2.1763, 1.5672, 0.4413,  0.4,  0.2,  0.8,  0.2,  2750,  2035,  54.0, 
se109, 3.4192, 3.7894, 2.9166, 2.4004, 2.2866, 0.8194, -2.1452, 1.5512, 0.4275,  0.4,  0.2,  0.8,  0.4,  2902,  2059,  57.0, 
se110, 3.3593, 3.7372, 2.861, 2.3422, 2.2144, 0.7555, -2.1136, 1.5341, 0.413,  0.4,  0.2,  0.8,  0.6,  2886,  1999,  56.0, 
se111, 3.3031, 3.6906, 2.8068, 2.2875, 2.1454, 0.7037, -2.0825, 1.5137, 0.4019,  0.4,  0.2,  0.8,  0.8,  2990,  2015,  59.0, 
se112, 3.2461, 3.645, 2.7506, 2.2332, 2.076, 0.657, -2.0504, 1.492, 0.3917,  0.4,  0.2,  0.8,  1.0,  2926,  1967,  58.0, 
se113, 3.1919, 3.6055, 2.6963, 2.1871, 2.0131, 0.618, -2.0254, 1.4714, 0.3849,  0.4,  0.2,  0.8,  1.2,  2862,  1903,  58.0, 
se114, 3.1416, 3.5749, 2.6463, 2.1506, 1.9567, 0.5885, -2.0079, 1.4494, 0.3832,  0.4,  0.2,  0.8,  1.4,  2854,  1887,  56.0, 
se115, 3.0945, 3.5492, 2.5991, 2.1193, 1.9051, 0.5647, -1.9933, 1.4273, 0.3828,  0.4,  0.2,  0.8,  1.6,  2838,  1863,  58.0, 
se116, 3.0507, 3.5247, 2.5538, 2.0907, 1.8572, 0.5433, -1.9794, 1.4074, 0.3808,  0.4,  0.2,  0.8,  1.8,  2774,  1811,  56.0, 
se117, 3.337, 3.6907, 2.8353, 2.1813, 2.0792, 0.7838, -1.9426, 1.3975, 0.3917,  0.4,  0.2,  1.0,  0.2,  2654,  1935,  50.0, 
se118, 3.2862, 3.6445, 2.7905, 2.1348, 2.0238, 0.7266, -1.9175, 1.3859, 0.3789,  0.4,  0.2,  1.0,  0.4,  2774,  1951,  52.0, 
se119, 3.2302, 3.5955, 2.7378, 2.0852, 1.9626, 0.6705, -1.8906, 1.3723, 0.3663,  0.4,  0.2,  1.0,  0.6,  2830,  1923,  53.0, 
se120, 3.1769, 3.5513, 2.6861, 2.0383, 1.9038, 0.6248, -1.8645, 1.3557, 0.3569,  0.4,  0.2,  1.0,  0.8,  2974,  1955,  59.0, 
se121, 3.1227, 3.5082, 2.6324, 1.992, 1.8444, 0.5833, -1.8381, 1.3374, 0.3481,  0.4,  0.2,  1.0,  1.0,  2910,  1907,  58.0, 
se122, 3.0712, 3.4698, 2.58, 1.9515, 1.7901, 0.5481, -1.8152, 1.321, 0.3412,  0.4,  0.2,  1.0,  1.2,  2830,  1843,  56.0, 
se123, 3.0235, 3.4405, 2.5322, 1.9202, 1.7419, 0.5215, -1.8002, 1.3032, 0.3396,  0.4,  0.2,  1.0,  1.4,  2830,  1823,  58.0, 
se124, 2.9798, 3.4179, 2.488, 1.8964, 1.6998, 0.501, -1.7909, 1.2867, 0.3397,  0.4,  0.2,  1.0,  1.6,  2814,  1803,  59.0, 
se125, 2.9382, 3.3938, 2.4445, 1.8721, 1.6585, 0.4807, -1.7791, 1.2699, 0.3363,  0.4,  0.2,  1.0,  1.8,  2766,  1755,  59.0, 
se126, 3.2049, 3.5463, 2.7124, 1.9412, 1.8444, 0.6924, -1.736, 1.2498, 0.3465,  0.4,  0.2,  1.2,  0.2,  2614,  1851,  48.0, 
se127, 3.1569, 3.5023, 2.6696, 1.9007, 1.7967, 0.642, -1.7139, 1.2401, 0.3351,  0.4,  0.2,  1.2,  0.4,  2726,  1875,  52.0, 
se128, 3.1039, 3.4555, 2.6189, 1.8583, 1.7445, 0.5921, -1.6917, 1.2307, 0.3234,  0.4,  0.2,  1.2,  0.6,  2822,  1863,  54.0, 
se129, 3.0534, 3.4129, 2.569, 1.8173, 1.6939, 0.5512, -1.6688, 1.2177, 0.3144,  0.4,  0.2,  1.2,  0.8,  2926,  1879,  56.0, 
se130, 3.0021, 3.3715, 2.5171, 1.7775, 1.6432, 0.5141, -1.6462, 1.2039, 0.3063,  0.4,  0.2,  1.2,  1.0,  2878,  1835,  57.0, 
se131, 2.9541, 3.3368, 2.4677, 1.7461, 1.5984, 0.4833, -1.6305, 1.1914, 0.3007,  0.4,  0.2,  1.2,  1.2,  2814,  1787,  55.0, 
se132, 2.909, 3.3093, 2.4223, 1.7187, 1.5571, 0.4602, -1.617, 1.1766, 0.2994,  0.4,  0.2,  1.2,  1.4,  2798,  1775,  55.0, 
se133, 2.8677, 3.2889, 2.3804, 1.7015, 1.5216, 0.442, -1.6126, 1.1632, 0.3,  0.4,  0.2,  1.2,  1.6,  2822,  1747,  58.0, 
se134, 2.8288, 3.2658, 2.3393, 1.6799, 1.4869, 0.4242, -1.6016, 1.1506, 0.2969,  0.4,  0.2,  1.2,  1.8,  2774,  1707,  62.0, 
se135, 3.0745, 3.4018, 2.5934, 1.7231, 1.6375, 0.609, -1.5453, 1.1164, 0.304,  0.4,  0.2,  1.4,  0.2,  2526,  1763,  45.0, 
se136, 3.0303, 3.3613, 2.5525, 1.6923, 1.5995, 0.5641, -1.5313, 1.1129, 0.2947,  0.4,  0.2,  1.4,  0.4,  2686,  1787,  49.0, 
se137, 2.9815, 3.3188, 2.5048, 1.6584, 1.5558, 0.5213, -1.5147, 1.1061, 0.2848,  0.4,  0.2,  1.4,  0.6,  2750,  1779,  51.0, 
se138, 2.934, 3.2792, 2.4572, 1.6259, 1.5138, 0.4849, -1.4983, 1.0976, 0.277,  0.4,  0.2,  1.4,  0.8,  2846,  1795,  54.0, 
se139, 2.8865, 3.2417, 2.4082, 1.596, 1.4722, 0.4521, -1.4837, 1.0887, 0.2696,  0.4,  0.2,  1.4,  1.0,  2806,  1755,  53.0, 
se140, 2.8407, 3.2074, 2.3605, 1.5663, 1.4328, 0.4248, -1.4673, 1.0782, 0.2642,  0.4,  0.2,  1.4,  1.2,  2758,  1715,  53.0, 
se141, 2.7983, 3.1815, 2.3172, 1.5441, 1.3979, 0.4041, -1.4572, 1.0667, 0.2627,  0.4,  0.2,  1.4,  1.4,  2742,  1699,  54.0, 
se142, 2.759, 3.1618, 2.2775, 1.5264, 1.3665, 0.3887, -1.4502, 1.054, 0.2638,  0.4,  0.2,  1.4,  1.6,  2766,  1683,  56.0, 
se143, 2.7226, 3.1396, 2.2381, 1.5092, 1.3377, 0.3721, -1.442, 1.0453, 0.2602,  0.4,  0.2,  1.4,  1.8,  2710,  1635,  58.0, 
se144, 2.955, 3.2692, 2.4837, 1.5483, 1.4717, 0.5353, -1.3938, 1.0121, 0.2689,  0.4,  0.2,  1.6,  0.2,  2414,  1655,  42.0, 
se145, 2.9129, 3.2301, 2.4444, 1.5201, 1.4376, 0.496, -1.3798, 1.0085, 0.2594,  0.4,  0.2,  1.6,  0.4,  2526,  1679,  45.0, 
se146, 2.8666, 3.1892, 2.3983, 1.4902, 1.3998, 0.4579, -1.365, 1.0055, 0.2505,  0.4,  0.2,  1.6,  0.6,  2598,  1683,  47.0, 
se147, 2.8149, 3.1458, 2.3504, 1.4496, 1.3494, 0.4255, -1.3387, 0.9827, 0.2432,  0.4,  0.2,  1.6,  0.8,  2742,  1703,  57.0, 
se148, 2.77, 3.1083, 2.3025, 1.4213, 1.3139, 0.3961, -1.3236, 0.9771, 0.2359,  0.4,  0.2,  1.6,  1.0,  2734,  1671,  56.0, 
se149, 2.7285, 3.0796, 2.2586, 1.4016, 1.2833, 0.373, -1.3159, 0.9715, 0.2323,  0.4,  0.2,  1.6,  1.2,  2718,  1659,  56.0, 
se150, 2.6892, 3.0543, 2.2167, 1.3837, 1.2548, 0.3537, -1.3086, 0.9644, 0.2297,  0.4,  0.2,  1.6,  1.4,  2694,  1635,  56.0, 
se151, 2.6526, 3.0359, 2.1789, 1.3691, 1.2289, 0.34, -1.3035, 0.9559, 0.2306,  0.4,  0.2,  1.6,  1.6,  2702,  1611,  52.0, 
se152, 2.6184, 3.0157, 2.142, 1.3532, 1.2042, 0.3263, -1.2952, 0.9497, 0.2282,  0.4,  0.2,  1.6,  1.8,  2662,  1579,  51.0, 
