se-name,  Kxx,  Kyy,  Kzz,  Omegaxx,  Omegayy,  Omegazz,  PIxx,  PIyy,  PIzz,  lam1,  lam2,  e1,  e2,  nelems,  nnodes,  time, 
se761, 16.3251, 16.3251, 20.3128, 219.3253, 219.3248, 274.0242, 185.174, -185.169, 0.0542,  4.0,  4.0,  0.8,  1.2,  2806,  1715,  49.0, 
se762, 15.8302, 15.8302, 19.563, 196.903, 196.9029, 249.1053, 164.0834, -164.0815, -0.0328,  4.0,  4.0,  0.8,  1.4,  2830,  1695,  47.0, 
se763, 15.3595, 15.3595, 18.8331, 176.8286, 176.8283, 227.9799, 145.3728, -145.3456, -0.0003,  4.0,  4.0,  0.8,  1.6,  2782,  1651,  46.0, 
se764, 14.899, 14.899, 18.1103, 158.4438, 158.4427, 209.0339, 128.3264, -128.3162, 0.0048,  4.0,  4.0,  0.8,  1.8,  2254,  1319,  25.0, 
se765, 18.4057, 18.4056, 23.6184, 344.3327, 344.3239, 436.0163, 312.7076, -312.805, -0.0142,  4.0,  4.0,  1.0,  0.2,  3478,  2379,  80.0, 
se766, 17.9532, 17.9531, 23.0455, 318.2851, 318.2763, 395.0452, 287.6469, -287.5077, -0.003,  4.0,  4.0,  1.0,  0.4,  3606,  2399,  90.0, 
se767, 17.4443, 17.4442, 22.3544, 289.5959, 289.5863, 355.1851, 259.8945, -259.933, -0.0023,  4.0,  4.0,  1.0,  0.6,  3718,  2379,  96.0, 
se768, 16.9162, 16.9162, 21.6138, 261.4692, 261.4697, 318.9096, 232.8735, -232.9088, 0.1062,  4.0,  4.0,  1.0,  0.8,  3766,  2343,  98.0, 
se769, 16.3358, 16.3358, 20.7604, 232.0049, 232.0053, 283.457, 204.4332, -204.4833, 0.0393,  4.0,  4.0,  1.0,  1.0,  2278,  1443,  30.0, 
se770, 15.8641, 15.8641, 20.0699, 210.1038, 210.104, 258.1027, 183.567, -183.6229, -0.0029,  4.0,  4.0,  1.0,  1.2,  3894,  2327,  98.0, 
se771, 15.3664, 15.3664, 19.309, 187.9337, 187.9334, 233.8448, 162.3217, -162.3396, -0.0747,  4.0,  4.0,  1.0,  1.4,  3966,  2263,  100.0, 
se772, 14.8902, 14.8892, 18.5599, 168.0417, 167.9122, 213.1889, 143.5106, -143.3049, -0.0245,  4.0,  4.0,  1.0,  1.6,  3310,  1903,  67.0, 
se773, 14.4504, 14.4499, 17.8462, 150.5518, 150.5017, 196.1388, 126.8724, -126.854, -0.0778,  4.0,  4.0,  1.0,  1.8,  2918,  1663,  52.0, 
se774, 17.924, 17.924, 23.4085, 333.9779, 333.9793, 412.1682, 309.9796, -309.9473, -0.015,  4.0,  4.0,  1.2,  0.2,  3470,  2379,  93.0, 
se775, 17.4818, 17.4819, 22.8362, 308.4575, 308.458, 373.6066, 285.0656, -285.0424, -0.0638,  4.0,  4.0,  1.2,  0.4,  3646,  2423,  100.0, 
se776, 16.9804, 16.9805, 22.1479, 280.4358, 280.426, 335.8508, 257.8527, -257.8555, 0.0073,  4.0,  4.0,  1.2,  0.6,  3750,  2379,  102.0, 
se777, 16.4563, 16.4561, 21.3963, 252.5005, 252.477, 301.0473, 230.6584, -230.6742, -0.0034,  4.0,  4.0,  1.2,  0.8,  3806,  2355,  107.0, 
se778, 15.8732, 15.8732, 20.5232, 222.929, 222.9278, 266.5909, 201.7169, -201.6993, 0.011,  4.0,  4.0,  1.2,  1.0,  2262,  1419,  29.0, 
se779, 15.4166, 15.4166, 19.8546, 202.3377, 202.3375, 243.1147, 181.9831, -181.9741, -0.0236,  4.0,  4.0,  1.2,  1.2,  3966,  2291,  113.0, 
se780, 14.9199, 14.9199, 19.0862, 180.4663, 180.4658, 219.6855, 160.7503, -160.7664, -0.01,  4.0,  4.0,  1.2,  1.4,  4014,  2303,  116.0, 
se781, 14.4516, 14.4516, 18.3448, 161.1644, 161.157, 199.9323, 142.1262, -142.1048, 0.0598,  4.0,  4.0,  1.2,  1.6,  3942,  2255,  107.0, 
se782, 13.9833, 13.9833, 17.5787, 142.9122, 142.9119, 182.0691, 124.5007, -124.5119, -0.0003,  4.0,  4.0,  1.2,  1.8,  2190,  1279,  26.0, 
se783, 17.4641, 17.4641, 23.1809, 323.6777, 323.6853, 390.184, 305.3894, -305.4122, -0.0179,  4.0,  4.0,  1.4,  0.2,  3366,  2347,  93.0, 
se784, 17.0388, 17.0389, 22.635, 299.6458, 299.6514, 354.2541, 281.8708, -281.8994, 0.0029,  4.0,  4.0,  1.4,  0.4,  3558,  2371,  100.0, 
se785, 16.5542, 16.5543, 21.9699, 272.9242, 272.9291, 318.8793, 255.7954, -255.7638, -0.0132,  4.0,  4.0,  1.4,  0.6,  3806,  2427,  106.0, 
se786, 15.9455, 15.9455, 21.0568, 239.8043, 239.8043, 279.9311, 223.031, -223.0162, -0.0009,  4.0,  4.0,  1.4,  0.8,  2126,  1371,  32.0, 
se787, 15.4412, 15.4412, 20.3209, 215.5124, 215.5123, 251.5524, 199.3071, -199.301, 0.0002,  4.0,  4.0,  1.4,  1.0,  2174,  1363,  31.0, 
se788, 15.0064, 15.0064, 19.6828, 196.2717, 196.2692, 229.9628, 180.6172, -180.6825, 0.0096,  4.0,  4.0,  1.4,  1.2,  4006,  2363,  121.0, 
se789, 14.5138, 14.5137, 18.92, 174.9776, 174.9763, 207.5136, 159.8876, -159.9065, -0.0012,  4.0,  4.0,  1.4,  1.4,  4086,  2363,  115.0, 
se790, 14.0509, 14.0509, 18.1795, 156.0936, 156.0931, 188.693, 141.4788, -141.5799, 0.0128,  4.0,  4.0,  1.4,  1.6,  4030,  2303,  111.0, 
se791, 13.5679, 13.5679, 17.3891, 137.6962, 137.6959, 170.8533, 123.4923, -123.4951, 0.0001,  4.0,  4.0,  1.4,  1.8,  2158,  1235,  23.0, 
se792, 17.0899, 17.0899, 23.08, 318.726, 318.7248, 373.8068, 304.9519, -304.9109, 0.0359,  4.0,  4.0,  1.6,  0.2,  3534,  2467,  100.0, 
se793, 16.6706, 16.6707, 22.5308, 294.8447, 294.8451, 339.5551, 281.4332, -281.4251, 0.016,  4.0,  4.0,  1.6,  0.4,  3638,  2467,  105.0, 
se794, 16.1173, 16.1173, 21.71, 262.8901, 262.8907, 300.983, 249.7879, -249.8023, -0.0039,  4.0,  4.0,  1.6,  0.6,  2142,  1403,  35.0, 
se795, 15.5995, 15.5994, 20.9573, 235.8083, 235.8079, 268.8336, 223.0772, -223.1221, -0.0059,  4.0,  4.0,  1.6,  0.8,  2118,  1355,  33.0, 
se796, 15.0904, 15.0904, 20.2049, 211.3248, 211.3245, 240.9876, 199.0146, -199.0677, 0.0008,  4.0,  4.0,  1.6,  1.0,  2158,  1347,  34.0, 
se797, 14.5966, 14.5966, 19.467, 189.3893, 189.3889, 216.8725, 177.5138, -177.4962, 0.0022,  4.0,  4.0,  1.6,  1.2,  2198,  1331,  33.0, 
se798, 14.1144, 14.1144, 18.7201, 169.1854, 169.1853, 196.0623, 157.7083, -157.7157, -0.0008,  4.0,  4.0,  1.6,  1.4,  2174,  1291,  33.0, 
se799, 13.655, 13.655, 17.9905, 150.7757, 150.7754, 177.7856, 139.5876, -139.5703, 0.0059,  4.0,  4.0,  1.6,  1.6,  2174,  1259,  32.0, 
se800, 13.1957, 13.1957, 17.2385, 133.6017, 133.5998, 161.1076, 122.7077, -122.7124, -0.0025,  4.0,  4.0,  1.6,  1.8,  2102,  1211,  31.0, 
se801, 16.7362, 16.7362, 22.9266, 312.0426, 312.0445, 358.6945, 301.5707, -301.5755, -0.0097,  4.0,  4.0,  1.8,  0.2,  2166,  1467,  38.0, 
se802, 16.2852, 16.2852, 22.3029, 285.3456, 285.3448, 322.51, 275.1388, -275.1193, -0.0478,  4.0,  4.0,  1.8,  0.4,  2078,  1395,  34.0, 
se803, 15.8168, 15.8168, 21.6472, 259.8943, 259.8958, 290.7173, 249.9989, -249.8427, -0.0559,  4.0,  4.0,  1.8,  0.6,  2126,  1387,  34.0, 
se804, 15.3048, 15.3046, 20.8956, 233.3594, 233.3596, 259.9384, 223.728, -223.6778, 0.2339,  4.0,  4.0,  1.8,  0.8,  2110,  1355,  33.0, 
se805, 14.7918, 14.7918, 20.1309, 209.0039, 209.0055, 233.0088, 199.5151, -199.7005, -0.0521,  4.0,  4.0,  1.8,  1.0,  2142,  1331,  34.0, 
se806, 14.2859, 14.2859, 19.3593, 186.1005, 186.101, 208.707, 177.0657, -177.0788, -0.0052,  4.0,  4.0,  1.8,  1.2,  2142,  1299,  32.0, 
se807, 13.799, 13.799, 18.6111, 165.8345, 165.8349, 187.7256, 157.107, -157.1112, 0.0126,  4.0,  4.0,  1.8,  1.4,  2118,  1267,  33.0, 
se808, 13.3316, 13.3316, 17.8682, 147.5436, 147.5431, 169.6922, 138.9366, -138.9523, -0.0174,  4.0,  4.0,  1.8,  1.6,  2062,  1219,  30.0, 
se809, 12.8938, 12.8938, 17.1356, 131.3885, 131.3885, 155.0809, 123.0874, -123.0993, -0.0902,  4.0,  4.0,  1.8,  1.8,  2054,  1195,  30.0, 
se810, 13.5014, 17.2052, 17.202, 59.7039, 307.0394, 307.5382, 0.0628, -268.2173, 268.5251,  5.0,  1.0,  0.2,  0.2,  2846,  2163,  63.0, 
se811, 13.2172, 16.958, 16.8795, 56.8116, 289.8799, 290.8377, -1.5151, -252.1826, 257.9297,  5.0,  1.0,  0.2,  0.4,  3046,  2251,  71.0, 
se812, 12.9017, 16.6993, 16.4995, 53.5238, 271.3517, 275.2521, -3.248, -235.0002, 247.8382,  5.0,  1.0,  0.2,  0.6,  2982,  2151,  68.0, 
se813, 12.5844, 16.46, 16.1075, 50.2406, 254.054, 262.2131, -5.0603, -218.9524, 239.4811,  5.0,  1.0,  0.2,  0.8,  2806,  2059,  59.0, 
se814, 12.2688, 16.2359, 15.7078, 47.0175, 237.81, 251.2643, -6.7447, -204.1864, 232.3447,  5.0,  1.0,  0.2,  1.0,  2870,  2039,  61.0, 
se815, 11.9556, 16.014, 15.3015, 43.9394, 222.205, 241.1538, -8.2736, -190.1986, 225.4033,  5.0,  1.0,  0.2,  1.2,  2550,  1847,  47.0, 
se816, 11.6705, 15.8462, 14.9324, 41.1591, 209.7779, 234.7592, -9.7241, -179.21, 221.6381,  5.0,  1.0,  0.2,  1.4,  2598,  1851,  52.0, 
se817, 11.4103, 15.7091, 14.5922, 38.7078, 199.4479, 230.2963, -11.0344, -170.127, 219.3,  5.0,  1.0,  0.2,  1.6,  2590,  1807,  55.0, 
se818, 11.1581, 15.5586, 14.2528, 36.3726, 189.5678, 225.3406, -12.114, -161.5975, 215.9972,  5.0,  1.0,  0.2,  1.8,  2342,  1659,  45.0, 
se819, 13.0971, 16.73, 16.8058, 53.2983, 287.9345, 287.4542, 1.5423, -256.8452, 251.0172,  5.0,  1.0,  0.4,  0.2,  2910,  2151,  65.0, 
se820, 12.819, 16.4825, 16.4831, 50.4563, 271.7532, 271.7778, 0.017, -241.2047, 241.0988,  5.0,  1.0,  0.4,  0.4,  3198,  2287,  77.0, 
se821, 12.5096, 16.2191, 16.0989, 47.3476, 253.8813, 256.7826, -1.6809, -224.3882, 231.1853,  5.0,  1.0,  0.4,  0.6,  2950,  2091,  62.0, 
se822, 12.1973, 15.9749, 15.7035, 44.25, 237.2422, 244.2674, -3.378, -208.6253, 222.9969,  5.0,  1.0,  0.4,  0.8,  2894,  2047,  63.0, 
se823, 11.8901, 15.7479, 15.3063, 41.3539, 221.663, 233.5707, -4.9751, -194.2462, 215.8351,  5.0,  1.0,  0.4,  1.0,  2918,  2011,  62.0, 
se824, 11.5915, 15.5414, 14.913, 38.5916, 207.5731, 224.7845, -6.4806, -181.1494, 210.2605,  5.0,  1.0,  0.4,  1.2,  2718,  1855,  52.0, 
se825, 11.3122, 15.3721, 14.5429, 36.0705, 195.6318, 218.5473, -7.8786, -170.3019, 206.0661,  5.0,  1.0,  0.4,  1.4,  2694,  1835,  51.0, 
se826, 11.0555, 15.2301, 14.1982, 33.8839, 185.3586, 213.8337, -9.1324, -160.9984, 203.4906,  5.0,  1.0,  0.4,  1.6,  2702,  1799,  55.0, 
se827, 10.8202, 15.1061, 13.875, 31.8879, 176.7546, 210.2199, -10.2821, -153.2932, 201.44,  5.0,  1.0,  0.4,  1.8,  2478,  1659,  49.0, 
se828, 12.6525, 16.2107, 16.4087, 46.8706, 271.2815, 267.4593, 3.0739, -246.7825, 234.0241,  5.0,  1.0,  0.6,  0.2,  2974,  2099,  62.0, 
se829, 12.3822, 15.9594, 16.0815, 44.2981, 255.2431, 252.264, 1.5234, -231.1016, 224.0341,  5.0,  1.0,  0.6,  0.4,  3286,  2223,  80.0, 
se830, 12.085, 15.7015, 15.7029, 41.4961, 238.2735, 238.2278, 0.0149, -215.0939, 214.6236,  5.0,  1.0,  0.6,  0.6,  2966,  2023,  62.0, 
se831, 11.7813, 15.456, 15.3079, 38.7154, 222.0988, 226.117, -1.6186, -199.1668, 206.4538,  5.0,  1.0,  0.6,  0.8,  2966,  1995,  61.0, 
se832, 11.4831, 15.2334, 14.9132, 36.0564, 207.3767, 216.2257, -3.1406, -185.2843, 199.8367,  5.0,  1.0,  0.6,  1.0,  3006,  1979,  63.0, 
se833, 11.1914, 15.0281, 14.5201, 33.5691, 193.8279, 207.8711, -4.6357, -172.4843, 194.1542,  5.0,  1.0,  0.6,  1.2,  2710,  1787,  52.0, 
se834, 10.922, 14.8636, 14.1559, 31.353, 182.5253, 202.0297, -5.974, -161.959, 190.6809,  5.0,  1.0,  0.6,  1.4,  2790,  1811,  54.0, 
se835, 10.6658, 14.713, 13.804, 29.3391, 172.4057, 197.0881, -7.1829, -152.5876, 187.5138,  5.0,  1.0,  0.6,  1.6,  2638,  1719,  53.0, 
se836, 10.434, 14.5848, 13.478, 27.5593, 163.8788, 193.2691, -8.2631, -144.7435, 185.1489,  5.0,  1.0,  0.6,  1.8,  2518,  1623,  49.0, 
se837, 12.2288, 15.7128, 16.0602, 41.8011, 256.9363, 248.5076, 4.5111, -237.6837, 217.6919,  5.0,  1.0,  0.8,  0.2,  3206,  2167,  77.0, 
se838, 11.9608, 15.4546, 15.7256, 39.3192, 241.1162, 233.8546, 3.1441, -222.0964, 207.8172,  5.0,  1.0,  0.8,  0.4,  3142,  2135,  74.0, 
se839, 11.6699, 15.1942, 15.3456, 36.6764, 224.735, 220.5502, 1.5942, -206.093, 198.7328,  5.0,  1.0,  0.8,  0.6,  3086,  2031,  67.0, 
se840, 11.3758, 14.9503, 14.9504, 34.0933, 209.206, 209.1974, 0.0035, -190.9878, 190.9824,  5.0,  1.0,  0.8,  0.8,  3174,  2023,  78.0, 
se841, 11.0825, 14.724, 14.5517, 31.6262, 194.8574, 199.6403, -1.5207, -177.4288, 184.4861,  5.0,  1.0,  0.8,  1.0,  3102,  1963,  70.0, 
se842, 10.7975, 14.5188, 14.1572, 29.3513, 181.7566, 191.6752, -2.9385, -164.6288, 179.0362,  5.0,  1.0,  0.8,  1.2,  2806,  1779,  55.0, 
se843, 10.5272, 14.3404, 13.7833, 27.2881, 170.4334, 185.4719, -4.2029, -153.8694, 174.89,  5.0,  1.0,  0.8,  1.4,  2742,  1723,  51.0, 
se844, 10.281, 14.197, 13.4344, 25.4779, 160.9012, 181.0357, -5.4078, -144.9329, 171.9294,  5.0,  1.0,  0.8,  1.6,  2686,  1675,  52.0, 
se845, 10.0506, 14.0577, 13.0969, 23.8959, 152.1652, 176.7517, -6.4737, -136.6139, 169.2442,  5.0,  1.0,  0.8,  1.8,  2574,  1583,  47.0, 
se846, 11.8032, 15.2098, 15.7339, 37.1171, 244.9914, 230.9653, 5.9519, -230.0849, 202.7837,  5.0,  1.0,  1.0,  0.2,  2990,  1975,  65.0, 
se847, 11.5461, 14.956, 15.4045, 34.8455, 229.8464, 217.2766, 4.4999, -215.0296, 193.4102,  5.0,  1.0,  1.0,  0.4,  2974,  1975,  64.0, 
se848, 11.264, 14.6971, 15.0237, 32.4202, 213.8533, 204.6207, 2.9915, -199.2613, 184.5564,  5.0,  1.0,  1.0,  0.6,  2902,  1887,  58.0, 
se849, 10.9743, 14.4494, 14.6232, 30.0243, 198.4636, 193.5966, 1.4782, -184.1288, 176.8301,  5.0,  1.0,  1.0,  0.8,  2926,  1855,  59.0, 
se850, 10.6877, 14.2175, 14.2216, 27.763, 184.3537, 184.1829, 0.0206, -170.3884, 170.1539,  5.0,  1.0,  1.0,  1.0,  2814,  1795,  52.0, 
se851, 10.4096, 14.0131, 13.8268, 25.677, 171.6874, 176.6369, -1.3759, -158.1149, 164.9547,  5.0,  1.0,  1.0,  1.2,  2694,  1703,  49.0, 
se852, 10.1492, 13.8391, 13.4512, 23.8136, 160.6701, 170.8179, -2.6524, -147.3439, 161.0256,  5.0,  1.0,  1.0,  1.4,  2662,  1651,  46.0, 
se853, 9.9007, 13.684, 13.0834, 22.1505, 150.5781, 165.9536, -3.8183, -137.6404, 157.7726,  5.0,  1.0,  1.0,  1.6,  2526,  1547,  45.0, 
se854, 9.6769, 13.5598, 12.7564, 20.6995, 142.6949, 162.5648, -4.8463, -130.1503, 155.6969,  5.0,  1.0,  1.0,  1.8,  2478,  1507,  46.0, 
se855, 11.4156, 14.7478, 15.4699, 33.3894, 236.0638, 215.7498, 7.175, -224.4881, 189.7701,  5.0,  1.0,  1.2,  0.2,  2822,  1907,  57.0, 
se856, 11.1638, 14.493, 15.1393, 31.2387, 221.2388, 202.7684, 5.8247, -209.7308, 180.7498,  5.0,  1.0,  1.2,  0.4,  2894,  1903,  62.0, 
se857, 10.8875, 14.2328, 14.7555, 28.9464, 205.4806, 190.6997, 4.3514, -193.8198, 172.1698,  5.0,  1.0,  1.2,  0.6,  2934,  1879,  61.0, 
se858, 10.6114, 13.9846, 14.3624, 26.7783, 190.5491, 180.131, 2.9373, -179.3008, 164.4947,  5.0,  1.0,  1.2,  0.8,  3638,  2255,  97.0, 
se859, 10.3278, 13.7537, 13.9545, 24.6238, 176.6637, 171.2275, 1.4258, -165.63, 158.351,  5.0,  1.0,  1.2,  1.0,  3438,  2119,  87.0, 
se860, 10.0552, 13.5431, 13.5506, 22.6795, 163.87, 163.6509, 0.0422, -153.041, 152.7554,  5.0,  1.0,  1.2,  1.2,  3526,  2115,  89.0, 
se861, 9.7944, 13.363, 13.1629, 20.9241, 152.7472, 157.8066, -1.2371, -142.1513, 148.7137,  5.0,  1.0,  1.2,  1.4,  3142,  1887,  69.0, 
se862, 9.5513, 13.2166, 12.7987, 19.3799, 143.2711, 153.6347, -2.3966, -132.9201, 146.115,  5.0,  1.0,  1.2,  1.6,  2758,  1639,  53.0, 
se863, 9.3175, 13.0531, 12.4335, 18.0435, 133.8697, 148.2761, -3.425, -123.7337, 141.8595,  5.0,  1.0,  1.2,  1.8,  2486,  1467,  43.0, 
se864, 11.0541, 14.3052, 15.2537, 30.2459, 229.389, 202.4341, 8.4372, -220.463, 178.5675,  5.0,  1.0,  1.4,  0.2,  3382,  2255,  86.0, 
se865, 10.8141, 14.0573, 14.9287, 28.2812, 214.9492, 190.349, 7.275, -206.0138, 169.9292,  5.0,  1.0,  1.4,  0.4,  3566,  2307,  95.0, 
se866, 10.5416, 13.7965, 14.5438, 26.1105, 199.4393, 178.7475, 5.7445, -190.5625, 161.5339,  5.0,  1.0,  1.4,  0.6,  3294,  2103,  79.0, 
se867, 10.259, 13.5412, 14.132, 23.9691, 184.2026, 168.3511, 4.209, -175.4221, 153.9294,  5.0,  1.0,  1.4,  0.8,  3174,  1991,  71.0, 
se868, 9.9932, 13.3059, 13.731, 22.0946, 170.2806, 159.3818, 2.8689, -161.4671, 147.2314,  5.0,  1.0,  1.4,  1.0,  4334,  2695,  142.0, 
se869, 9.7204, 13.0928, 13.3209, 20.2233, 157.6805, 152.094, 1.4532, -149.1344, 141.8722,  5.0,  1.0,  1.4,  1.2,  4158,  2535,  131.0, 
se870, 9.4653, 12.916, 12.9361, 18.585, 146.9948, 146.6449, 0.1673, -138.5565, 138.1131,  5.0,  1.0,  1.4,  1.4,  4190,  2491,  128.0, 
se871, 9.2316, 12.7672, 12.5632, 17.1788, 137.2274, 142.2339, -1.0329, -128.9382, 135.0795,  5.0,  1.0,  1.4,  1.6,  4414,  2607,  149.0, 
se872, 9.011, 12.6378, 12.2082, 15.9362, 128.7077, 138.6957, -2.0957, -120.5533, 132.693,  5.0,  1.0,  1.4,  1.8,  4350,  2559,  150.0, 
se873, 10.7299, 13.9061, 15.0797, 27.6944, 224.7671, 191.4829, 9.6345, -217.8156, 169.3638,  5.0,  1.0,  1.6,  0.2,  3398,  2159,  86.0, 
se874, 10.4928, 13.6566, 14.7509, 25.8441, 210.2081, 179.7041, 8.3795, -203.2705, 160.7026,  5.0,  1.0,  1.6,  0.4,  3318,  2103,  82.0, 
se875, 10.2232, 13.3887, 14.357, 23.7765, 194.3944, 168.2024, 6.8733, -187.5307, 152.1321,  5.0,  1.0,  1.6,  0.6,  3158,  1943,  72.0, 
se876, 9.9393, 13.1271, 13.9371, 21.6811, 179.2398, 157.9337, 5.2777, -172.3736, 144.4771,  5.0,  1.0,  1.6,  0.8,  2630,  1639,  49.0, 
se877, 9.6622, 12.8866, 13.5201, 19.7804, 165.3433, 149.3001, 3.8215, -158.5288, 138.0594,  5.0,  1.0,  1.6,  1.0,  2502,  1523,  44.0, 
se878, 9.403, 12.6742, 13.1241, 18.1079, 153.2174, 142.2686, 2.5353, -146.4967, 132.7671,  5.0,  1.0,  1.6,  1.2,  3102,  1847,  70.0, 
se879, 9.1541, 12.4858, 12.7339, 16.5994, 142.2289, 136.4543, 1.3449, -135.6004, 128.475,  5.0,  1.0,  1.6,  1.4,  3590,  2147,  93.0, 
se880, 8.9152, 12.3194, 12.3473, 15.2497, 132.1566, 131.4867, 0.155, -125.5736, 124.7783,  5.0,  1.0,  1.6,  1.6,  3750,  2239,  108.0, 
se881, 8.6791, 12.1272, 11.9234, 14.0809, 120.5288, 124.9335, -0.9048, -113.9829, 119.2884,  5.0,  1.0,  1.6,  1.8,  3790,  2239,  105.0, 
se882, 10.4376, 13.539, 14.9305, 25.6123, 220.9173, 182.064, 10.6315, -215.4814, 161.3312,  5.0,  1.0,  1.8,  0.2,  2790,  1779,  64.0, 
se883, 10.2038, 13.2893, 14.6025, 23.8466, 206.5475, 170.7394, 9.365, -201.0969, 153.0383,  5.0,  1.0,  1.8,  0.4,  2910,  1827,  62.0, 
se884, 9.938, 13.0227, 14.2159, 21.8752, 191.2135, 159.7121, 7.8828, -185.7967, 144.7004,  5.0,  1.0,  1.8,  0.6,  2934,  1783,  61.0, 
se885, 9.6453, 12.7375, 13.7607, 19.8528, 174.3243, 148.6799, 6.2924, -168.9222, 136.119,  5.0,  1.0,  1.8,  0.8,  2318,  1431,  37.0, 
se886, 9.3727, 12.4979, 13.3485, 18.0101, 160.9047, 140.4385, 4.8328, -155.4746, 129.9124,  5.0,  1.0,  1.8,  1.0,  2342,  1415,  38.0, 
se887, 9.1047, 12.2629, 12.9266, 16.3699, 148.0617, 132.7273, 3.5049, -142.7517, 123.8533,  5.0,  1.0,  1.8,  1.2,  2326,  1379,  36.0, 
se888, 8.8614, 12.0805, 12.5448, 14.9264, 137.8574, 127.4613, 2.2756, -132.5931, 120.0119,  5.0,  1.0,  1.8,  1.4,  2478,  1451,  41.0, 
se889, 8.6228, 11.9082, 12.152, 13.6165, 127.8198, 122.6328, 1.1286, -122.5903, 116.4003,  5.0,  1.0,  1.8,  1.6,  2454,  1411,  39.0, 
se890, 8.3894, 11.7278, 11.7334, 12.5044, 117.0162, 116.9487, 0.0353, -111.7846, 111.6749,  5.0,  1.0,  1.8,  1.8,  2238,  1279,  35.0, 
se891, 16.7698, 19.353, 21.3109, 149.4224, 433.9564, 425.0083, 75.1213, -376.3823, 275.1391,  5.0,  2.0,  0.2,  0.2,  3294,  2447,  80.0, 
se892, 16.3597, 18.9719, 20.8355, 139.6228, 404.9014, 391.864, 67.3782, -349.0462, 261.1842,  5.0,  2.0,  0.2,  0.4,  3318,  2439,  85.0, 
se893, 15.9039, 18.5608, 20.2748, 128.7137, 373.633, 360.4562, 58.8869, -319.8643, 247.5422,  5.0,  2.0,  0.2,  0.6,  3182,  2295,  72.0, 
se894, 15.4384, 18.1556, 19.6852, 117.9792, 343.5179, 332.7605, 50.5879, -292.0691, 235.3295,  5.0,  2.0,  0.2,  0.8,  2958,  2131,  61.0, 
se895, 14.9717, 17.7657, 19.0811, 107.5978, 315.3243, 308.8517, 42.6885, -266.2915, 224.9537,  5.0,  2.0,  0.2,  1.0,  2638,  1915,  48.0, 
se896, 14.5165, 17.404, 18.4848, 97.9054, 289.876, 288.9249, 35.4374, -243.3659, 216.5787,  5.0,  2.0,  0.2,  1.2,  2734,  1907,  50.0, 
se897, 14.0796, 17.0772, 17.9051, 89.0831, 267.1906, 272.7382, 28.8728, -223.0437, 210.2385,  5.0,  2.0,  0.2,  1.4,  2478,  1711,  38.0, 
se898, 13.6692, 16.7889, 17.3557, 81.1702, 247.4646, 260.0052, 23.1102, -205.6064, 205.6775,  5.0,  2.0,  0.2,  1.6,  2486,  1699,  39.0, 
se899, 13.2719, 16.4828, 16.8045, 73.8207, 228.5196, 246.9866, 18.064, -189.071, 199.6642,  5.0,  2.0,  0.2,  1.8,  2222,  1527,  36.0, 
se900, 16.2557, 18.7903, 20.8273, 134.9827, 407.2784, 397.6102, 73.1483, -361.7723, 258.2785,  5.0,  2.0,  0.4,  0.2,  3270,  2343,  92.0, 
se901, 15.8668, 18.4209, 20.3686, 126.1576, 380.0148, 366.6571, 65.9944, -335.2078, 244.783,  5.0,  2.0,  0.4,  0.4,  3486,  2423,  107.0, 
se902, 15.4311, 18.0212, 19.8232, 116.2591, 350.5641, 337.2082, 58.0189, -307.335, 231.7206,  5.0,  2.0,  0.4,  0.6,  3406,  2319,  94.0, 
se903, 14.9797, 17.6221, 19.2396, 106.2843, 321.9336, 311.0368, 50.0373, -280.5212, 220.0088,  5.0,  2.0,  0.4,  0.8,  3158,  2147,  66.0, 
se904, 14.5311, 17.2427, 18.6496, 96.8881, 295.3846, 288.6151, 42.5527, -255.6952, 210.0586,  5.0,  2.0,  0.4,  1.0,  2862,  1967,  54.0, 
se905, 14.0887, 16.8844, 18.0576, 88.0, 271.0459, 269.6237, 35.6229, -233.1416, 201.8273,  5.0,  2.0,  0.4,  1.2,  2894,  1943,  55.0, 
se906, 13.6645, 16.5581, 17.4841, 79.9455, 249.3755, 253.9993, 29.3802, -213.2316, 195.2678,  5.0,  2.0,  0.4,  1.4,  2598,  1735,  43.0, 
se907, 13.2615, 16.2726, 16.9345, 72.558, 230.6696, 241.9068, 23.7158, -196.2131, 190.9483,  5.0,  2.0,  0.4,  1.6,  2678,  1739,  47.0, 
se908, 12.8828, 16.006, 16.408, 65.9638, 214.0657, 231.5496, 18.619, -181.2696, 186.9975,  5.0,  2.0,  0.4,  1.8,  2406,  1567,  39.0, 
se909, 15.763, 18.2412, 20.4289, 124.1387, 384.9059, 371.1343, 72.8237, -349.0878, 241.053,  5.0,  2.0,  0.6,  0.2,  3310,  2323,  80.0, 
se910, 15.3788, 17.871, 19.9646, 115.4713, 358.5878, 341.829, 65.6495, -323.5217, 228.2422,  5.0,  2.0,  0.6,  0.4,  3694,  2451,  103.0, 
se911, 14.9524, 17.474, 19.4201, 105.9755, 330.5021, 314.1905, 57.9161, -296.5016, 215.827,  5.0,  2.0,  0.6,  0.6,  3718,  2411,  99.0, 
se912, 14.5082, 17.0726, 18.8355, 96.5289, 302.8497, 289.2846, 50.1995, -270.2788, 204.3925,  5.0,  2.0,  0.6,  0.8,  3278,  2159,  74.0, 
