se-name,  Kxx,  Kyy,  Kzz,  Omegaxx,  Omegayy,  Omegazz,  PIxx,  PIyy,  PIzz,  lam1,  lam2,  e1,  e2,  nelems,  nnodes,  time, 
se2969, 13.1489, 19.7032, 18.8417, 30.9789, 619.2973, 681.778, -6.0368, -605.2726, 673.2325,  9.0,  1.0,  1.2,  1.8,  2334,  1495,  40.0, 
se2970, 15.4104, 21.3171, 22.6854, 52.729, 994.1884, 862.7257, 15.0834, -982.5484, 826.0296,  9.0,  1.0,  1.4,  0.2,  4486,  3019,  178.0, 
se2971, 15.0965, 20.9892, 22.2448, 49.2817, 938.0973, 821.3708, 12.9868, -926.3847, 790.7453,  9.0,  1.0,  1.4,  0.4,  4542,  3011,  184.0, 
se2972, 14.7497, 20.6537, 21.7345, 45.5709, 878.7253, 782.1575, 10.4263, -866.9751, 756.748,  9.0,  1.0,  1.4,  0.6,  4694,  3039,  202.0, 
se2973, 14.3898, 20.3254, 21.1878, 41.8742, 820.3656, 746.6214, 7.7908, -808.6679, 725.6188,  9.0,  1.0,  1.4,  0.8,  4766,  3051,  194.0, 
se2974, 14.0303, 20.0171, 20.6255, 38.3467, 765.0558, 715.7978, 5.2177, -753.1987, 698.501,  9.0,  1.0,  1.4,  1.0,  4734,  3051,  193.0, 
se2975, 13.6876, 19.7438, 20.0774, 35.1402, 715.9431, 690.3379, 2.744, -704.3676, 676.0791,  9.0,  1.0,  1.4,  1.2,  4742,  3035,  192.0, 
se2976, 13.363, 19.5094, 19.5429, 32.2923, 671.6793, 670.014, 0.3844, -660.1588, 658.2412,  9.0,  1.0,  1.4,  1.4,  4838,  3079,  200.0, 
se2977, 13.0565, 19.298, 19.0192, 29.7498, 631.0007, 652.6373, -1.7222, -619.0668, 642.9377,  9.0,  1.0,  1.4,  1.6,  4598,  2943,  179.0, 
se2978, 12.6826, 18.9525, 18.3575, 27.1174, 577.061, 617.9737, -3.8048, -565.7105, 610.0692,  9.0,  1.0,  1.4,  1.8,  2198,  1379,  35.0, 
se2979, 15.0363, 20.8087, 22.4603, 48.2063, 979.1342, 825.5034, 16.9965, -970.0749, 791.3267,  9.0,  1.0,  1.6,  0.2,  4222,  2779,  148.0, 
se2980, 14.7293, 20.4852, 22.029, 45.0524, 924.2802, 785.3665, 14.871, -915.1909, 756.7739,  9.0,  1.0,  1.6,  0.4,  4302,  2823,  152.0, 
se2981, 14.3851, 20.1415, 21.5199, 41.5654, 865.1514, 746.3094, 12.4233, -856.2123, 722.4712,  9.0,  1.0,  1.6,  0.6,  4406,  2879,  166.0, 
se2982, 14.0215, 19.7979, 20.9628, 38.0347, 805.6948, 710.027, 9.8272, -797.0237, 690.2185,  9.0,  1.0,  1.6,  0.8,  4414,  2871,  167.0, 
se2983, 13.6678, 19.4887, 20.4085, 34.6959, 752.224, 680.0808, 7.263, -743.1432, 663.7547,  9.0,  1.0,  1.6,  1.0,  4454,  2843,  176.0, 
se2984, 13.3152, 19.1856, 19.8334, 31.6158, 700.0388, 651.7463, 4.8029, -691.013, 638.1898,  9.0,  1.0,  1.6,  1.2,  4422,  2835,  161.0, 
se2985, 12.9875, 18.9403, 19.2859, 28.8696, 655.121, 631.0616, 2.4829, -646.0789, 619.9207,  9.0,  1.0,  1.6,  1.4,  4398,  2775,  157.0, 
se2986, 12.6776, 18.7057, 18.7429, 26.4735, 612.4882, 610.8279, 0.3784, -603.4477, 601.5897,  9.0,  1.0,  1.6,  1.6,  4406,  2795,  158.0, 
se2987, 12.2726, 18.2886, 17.9826, 23.9773, 546.646, 566.9652, -1.7886, -537.5077, 559.4363,  9.0,  1.0,  1.6,  1.8,  2126,  1315,  32.0, 
se2988, 14.6798, 20.3198, 22.2376, 44.2317, 963.3489, 790.9696, 18.3978, -956.3551, 759.4105,  9.0,  1.0,  1.8,  0.2,  2654,  1803,  60.0, 
se2989, 14.3773, 19.9927, 21.8049, 41.3265, 908.3011, 751.3641, 16.39, -901.2329, 724.6413,  9.0,  1.0,  1.8,  0.4,  2966,  1939,  70.0, 
se2990, 14.012, 19.6227, 21.2538, 37.7365, 845.2816, 710.3538, 13.6699, -838.1312, 688.3183,  9.0,  1.0,  1.8,  0.6,  2662,  1751,  59.0, 
se2991, 13.615, 19.2347, 20.6261, 34.2186, 776.925, 669.4404, 10.9412, -769.6086, 651.1094,  9.0,  1.0,  1.8,  0.8,  2230,  1471,  40.0, 
se2992, 13.2745, 18.9301, 20.1014, 31.1318, 728.9255, 641.7711, 8.5211, -721.8067, 626.7037,  9.0,  1.0,  1.8,  1.0,  2246,  1467,  37.0, 
se2993, 12.9219, 18.625, 19.5259, 28.1921, 678.1413, 614.3832, 6.0914, -670.9163, 601.9413,  9.0,  1.0,  1.8,  1.2,  2214,  1419,  35.0, 
se2994, 12.5994, 18.3594, 19.0015, 25.6424, 637.0815, 592.8862, 4.0031, -629.9961, 582.54,  9.0,  1.0,  1.8,  1.4,  2174,  1375,  33.0, 
se2995, 12.2722, 18.0679, 18.412, 23.3954, 589.0749, 565.9405, 2.0157, -581.1921, 556.7507,  9.0,  1.0,  1.8,  1.6,  2134,  1327,  35.0, 
se2996, 11.9498, 17.7918, 17.7946, 21.4032, 539.7139, 540.1121, 0.0779, -532.6833, 532.9927,  9.0,  1.0,  1.8,  1.8,  2078,  1267,  30.0, 
se2997, 21.934, 27.4602, 29.9976, 245.8573, 1625.659, 1500.4634, 124.523, -1544.7339, 1285.9308,  9.0,  2.0,  0.2,  0.2,  2966,  2195,  75.0, 
se2998, 21.4243, 27.0049, 29.3846, 230.2759, 1525.7998, 1409.8445, 111.9228, -1446.9242, 1227.8263,  9.0,  2.0,  0.2,  0.4,  2902,  2127,  70.0, 
se2999, 20.8716, 26.5364, 28.6782, 213.203, 1421.5889, 1326.6334, 97.8805, -1344.9961, 1173.3786,  9.0,  2.0,  0.2,  0.6,  3030,  2195,  73.0, 
se3000, 20.2796, 26.0478, 27.9062, 195.225, 1317.4174, 1249.5586, 83.8456, -1243.0889, 1121.1183,  9.0,  2.0,  0.2,  0.8,  2718,  1971,  55.0, 
se3001, 19.7035, 25.602, 27.1309, 178.1244, 1222.4573, 1186.6369, 70.3538, -1152.8272, 1078.8024,  9.0,  2.0,  0.2,  1.0,  2582,  1847,  48.0, 
se3002, 19.1274, 25.1725, 26.3502, 161.7332, 1134.4363, 1132.2655, 57.9431, -1068.9427, 1041.6533,  9.0,  2.0,  0.2,  1.2,  2438,  1755,  40.0, 
se3003, 18.593, 24.7899, 25.6048, 147.1549, 1057.2954, 1087.8362, 46.5541, -995.1405, 1011.1711,  9.0,  2.0,  0.2,  1.4,  2414,  1683,  44.0, 
se3004, 18.0811, 24.4393, 24.89, 133.4438, 990.6545, 1052.6246, 36.4341, -930.6949, 987.5757,  9.0,  2.0,  0.2,  1.6,  2478,  1683,  48.0, 
se3005, 17.5649, 24.0306, 24.1662, 120.8442, 924.4835, 1008.648, 27.9604, -869.9785, 952.5777,  9.0,  2.0,  0.2,  1.8,  2078,  1447,  35.0, 
se3006, 21.3973, 26.8407, 29.5166, 227.0597, 1558.7511, 1421.4835, 122.5627, -1495.7702, 1219.061,  9.0,  2.0,  0.4,  0.2,  3078,  2219,  79.0, 
se3007, 20.896, 26.3734, 28.895, 211.9689, 1460.0565, 1333.1109, 110.7969, -1397.4416, 1160.9175,  9.0,  2.0,  0.4,  0.4,  2934,  2127,  73.0, 
se3008, 20.353, 25.8942, 28.1851, 195.5895, 1358.033, 1252.2278, 97.0231, -1298.1015, 1106.5927,  9.0,  2.0,  0.4,  0.6,  3198,  2235,  89.0, 
se3009, 19.7775, 25.4068, 27.412, 178.5576, 1257.0468, 1178.8077, 83.777, -1199.2016, 1056.4404,  9.0,  2.0,  0.4,  0.8,  2862,  2015,  63.0, 
se3010, 19.2062, 24.9477, 26.6289, 162.3458, 1163.4916, 1116.4454, 70.5754, -1108.2951, 1013.701,  9.0,  2.0,  0.4,  1.0,  2710,  1883,  53.0, 
se3011, 18.6485, 24.5253, 25.8571, 147.1536, 1079.4396, 1065.0674, 58.6039, -1026.6096, 978.5724,  9.0,  2.0,  0.4,  1.2,  2590,  1795,  46.0, 
se3012, 18.1255, 24.1456, 25.1151, 133.3771, 1005.7412, 1023.1805, 47.6066, -955.4587, 950.1374,  9.0,  2.0,  0.4,  1.4,  2502,  1707,  47.0, 
se3013, 17.6243, 23.8061, 24.4027, 120.6178, 941.7977, 990.6189, 37.6439, -893.7962, 928.8737,  9.0,  2.0,  0.4,  1.6,  2494,  1683,  47.0, 
se3014, 17.1371, 23.4412, 23.6946, 109.2663, 880.0907, 954.5183, 29.0933, -834.7632, 901.4875,  9.0,  2.0,  0.4,  1.8,  2174,  1471,  37.0, 
se3015, 20.8049, 26.1352, 29.0318, 208.402, 1496.1423, 1337.8053, 121.785, -1448.765, 1148.3173,  9.0,  2.0,  0.6,  0.2,  2934,  2111,  79.0, 
se3016, 20.3098, 25.6607, 28.4024, 193.631, 1399.547, 1252.7724, 110.0311, -1352.8462, 1091.8742,  9.0,  2.0,  0.6,  0.4,  2774,  2003,  81.0, 
se3017, 19.7813, 25.1813, 27.6923, 178.0086, 1300.7323, 1176.0686, 96.5637, -1255.0247, 1039.723,  9.0,  2.0,  0.6,  0.6,  3006,  2095,  74.0, 
se3018, 19.2217, 24.6956, 26.9209, 162.0613, 1202.5818, 1106.0305, 83.7216, -1158.1902, 991.207,  9.0,  2.0,  0.6,  0.8,  2942,  2003,  70.0, 
se3019, 18.6581, 24.2281, 26.1333, 146.8125, 1110.7789, 1044.9338, 71.2508, -1067.8343, 948.2678,  9.0,  2.0,  0.6,  1.0,  2630,  1791,  50.0, 
se3020, 18.1193, 23.8142, 25.3687, 132.7271, 1030.0468, 996.7396, 59.5959, -988.6252, 915.3235,  9.0,  2.0,  0.6,  1.2,  2766,  1815,  56.0, 
se3021, 17.6004, 23.4252, 24.6194, 119.9223, 956.8659, 955.0008, 49.0221, -916.98, 885.9747,  9.0,  2.0,  0.6,  1.4,  2566,  1691,  48.0, 
se3022, 17.1096, 23.0887, 23.9084, 108.179, 894.668, 923.7935, 39.3958, -856.5632, 865.2198,  9.0,  2.0,  0.6,  1.6,  2446,  1619,  44.0, 
se3023, 16.6411, 22.7528, 23.2109, 97.7039, 836.8389, 892.9993, 30.966, -800.3852, 843.1668,  9.0,  2.0,  0.6,  1.8,  2278,  1479,  40.0, 
se3024, 20.1992, 25.4127, 28.5674, 189.7747, 1446.1747, 1260.9099, 119.876, -1410.9673, 1086.518,  9.0,  2.0,  0.8,  0.2,  2886,  1999,  68.0, 
se3025, 19.7293, 24.9573, 27.9539, 176.4921, 1352.9905, 1181.9407, 108.7492, -1318.0213, 1032.8629,  9.0,  2.0,  0.8,  0.4,  2814,  1939,  64.0, 
se3026, 19.2141, 24.4771, 27.2499, 162.1126, 1255.78, 1107.5141, 96.6306, -1221.2178, 980.6896,  9.0,  2.0,  0.8,  0.6,  3046,  2035,  74.0, 
se3027, 18.6649, 23.9903, 26.4799, 147.2301, 1159.251, 1039.6304, 83.9274, -1125.4298, 932.6655,  9.0,  2.0,  0.8,  0.8,  2854,  1903,  63.0, 
se3028, 18.1164, 23.5283, 25.6946, 133.0025, 1069.4664, 981.3567, 71.8451, -1036.5808, 891.1952,  9.0,  2.0,  0.8,  1.0,  2742,  1799,  53.0, 
se3029, 17.5724, 23.089, 24.9068, 119.6829, 986.8307, 931.247, 60.4575, -954.9506, 855.332,  9.0,  2.0,  0.8,  1.2,  2510,  1655,  43.0, 
se3030, 17.0617, 22.7018, 24.1552, 107.7112, 915.234, 891.3113, 50.1439, -884.4751, 826.9729,  9.0,  2.0,  0.8,  1.4,  2510,  1603,  44.0, 
se3031, 16.5859, 22.3761, 23.4486, 96.8219, 855.4706, 862.846, 40.8068, -825.7353, 808.4243,  9.0,  2.0,  0.8,  1.6,  2494,  1587,  43.0, 
se3032, 16.1135, 22.0093, 22.7257, 87.1463, 794.898, 827.8259, 32.6252, -766.3041, 781.1936,  9.0,  2.0,  0.8,  1.8,  2238,  1427,  36.0, 
se3033, 19.6937, 24.797, 28.2594, 177.8086, 1412.5087, 1197.365, 120.6547, -1386.2182, 1033.6475,  9.0,  2.0,  1.0,  0.2,  3134,  2171,  83.0, 
se3034, 19.2421, 24.3426, 27.6564, 165.4297, 1321.3334, 1121.5975, 110.2686, -1294.9734, 981.3206,  9.0,  2.0,  1.0,  0.4,  3406,  2283,  98.0, 
se3035, 18.7253, 23.8497, 26.9381, 151.2943, 1223.5496, 1048.4633, 98.1127, -1197.1747, 928.6118,  9.0,  2.0,  1.0,  0.6,  3438,  2271,  103.0, 
se3036, 18.1768, 23.3514, 26.1548, 136.6773, 1127.4098, 981.9906, 85.6743, -1101.8464, 880.8615,  9.0,  2.0,  1.0,  0.8,  3334,  2151,  91.0, 
se3037, 17.6339, 22.8811, 25.366, 122.941, 1038.9848, 924.9718, 73.2596, -1013.9465, 839.5466,  9.0,  2.0,  1.0,  1.0,  3294,  2071,  79.0, 
se3038, 17.0964, 22.4381, 24.5728, 110.0115, 957.9394, 876.456, 62.1253, -933.6221, 804.5779,  9.0,  2.0,  1.0,  1.2,  3134,  1923,  74.0, 
se3039, 16.5819, 22.0344, 23.8022, 98.402, 885.7006, 836.1142, 51.7724, -862.1607, 775.4174,  9.0,  2.0,  1.0,  1.4,  2782,  1727,  61.0, 
se3040, 16.0929, 21.6781, 23.055, 87.858, 822.1321, 804.4571, 42.5335, -799.1006, 753.1447,  9.0,  2.0,  1.0,  1.6,  2478,  1547,  42.0, 
se3041, 15.6098, 21.2808, 22.2837, 78.6251, 756.3137, 766.5069, 34.4627, -733.7972, 722.7195,  9.0,  2.0,  1.0,  1.8,  2198,  1371,  37.0, 
se3042, 19.2411, 24.2196, 28.031, 169.3516, 1385.6244, 1140.2933, 123.187, -1366.5291, 984.8887,  9.0,  2.0,  1.2,  0.2,  4318,  3043,  155.0, 
se3043, 18.7901, 23.7575, 27.4184, 157.01, 1294.5568, 1066.54, 112.6064, -1274.8601, 932.9092,  9.0,  2.0,  1.2,  0.4,  4390,  3015,  160.0, 
se3044, 18.2805, 23.264, 26.7025, 143.2846, 1198.6785, 996.1528, 100.6292, -1179.0721, 881.9864,  9.0,  2.0,  1.2,  0.6,  4398,  2927,  165.0, 
se3045, 17.7465, 22.7648, 25.923, 129.3964, 1103.3794, 931.5896, 88.325, -1083.8584, 834.6353,  9.0,  2.0,  1.2,  0.8,  4494,  2895,  167.0, 
se3046, 17.207, 22.2855, 25.1277, 116.0505, 1015.1551, 875.4681, 76.4656, -996.2961, 793.5389,  9.0,  2.0,  1.2,  1.0,  4358,  2783,  155.0, 
se3047, 16.6786, 21.8368, 24.3351, 103.6352, 934.9856, 827.6825, 65.3005, -916.3519, 758.3871,  9.0,  2.0,  1.2,  1.2,  4358,  2711,  151.0, 
se3048, 16.167, 21.4072, 23.5391, 92.3556, 859.7222, 784.7914, 55.0589, -841.3766, 726.0006,  9.0,  2.0,  1.2,  1.4,  4222,  2635,  145.0, 
se3049, 15.6876, 21.0511, 22.802, 82.2003, 798.642, 754.4353, 45.8105, -780.2568, 704.6662,  9.0,  2.0,  1.2,  1.6,  4054,  2491,  129.0, 
se3050, 15.1677, 20.6323, 21.9734, 71.9744, 733.1361, 717.7511, 36.4717, -715.8203, 676.2714,  9.0,  2.0,  1.2,  1.8,  2150,  1339,  33.0, 
se3051, 18.8086, 23.6718, 27.827, 161.1951, 1366.3016, 1091.7349, 124.5154, -1351.7019, 945.4609,  9.0,  2.0,  1.4,  0.2,  4030,  2775,  138.0, 
se3052, 18.3733, 23.227, 27.2391, 149.5098, 1280.237, 1023.2282, 114.3242, -1265.568, 896.631,  9.0,  2.0,  1.4,  0.4,  4310,  2863,  155.0, 
se3053, 17.8686, 22.7296, 26.5189, 136.1659, 1184.1296, 954.2123, 102.3739, -1169.5136, 846.0486,  9.0,  2.0,  1.4,  0.6,  4422,  2855,  161.0, 
se3054, 17.3345, 22.2221, 25.7316, 122.6011, 1088.3792, 890.3077, 90.0867, -1073.9098, 798.4622,  9.0,  2.0,  1.4,  0.8,  4438,  2807,  170.0, 
se3055, 16.8006, 21.7361, 24.9356, 109.6933, 1000.6875, 834.8905, 78.3286, -986.3648, 756.9084,  9.0,  2.0,  1.4,  1.0,  4390,  2747,  160.0, 
se3056, 16.2705, 21.2647, 24.1216, 97.6122, 917.937, 785.3015, 67.2628, -903.8247, 719.2848,  9.0,  2.0,  1.4,  1.2,  4334,  2687,  153.0, 
se3057, 15.7631, 20.8428, 23.3342, 86.6031, 845.6012, 745.3557, 57.0274, -831.714, 689.5599,  9.0,  2.0,  1.4,  1.4,  4246,  2595,  145.0, 
se3058, 15.2799, 20.4604, 22.57, 76.7974, 780.9626, 712.41, 47.9241, -767.7345, 664.9813,  9.0,  2.0,  1.4,  1.6,  4126,  2495,  136.0, 
se3059, 14.7547, 19.9949, 21.6942, 66.8419, 709.7764, 669.8221, 38.4842, -696.3729, 630.1744,  9.0,  2.0,  1.4,  1.8,  2198,  1327,  34.0, 
se3060, 18.406, 23.1448, 27.6026, 154.6061, 1339.4425, 1045.8024, 125.7216, -1328.3474, 906.4455,  9.0,  2.0,  1.6,  0.2,  3846,  2627,  130.0, 
se3061, 17.9839, 22.7226, 27.044, 142.9646, 1261.4511, 982.757, 115.0963, -1250.3591, 862.7303,  9.0,  2.0,  1.6,  0.4,  4030,  2667,  137.0, 
se3062, 17.4843, 22.2172, 26.3188, 130.0701, 1165.058, 914.4327, 103.3676, -1153.9647, 811.5005,  9.0,  2.0,  1.6,  0.6,  4158,  2715,  139.0, 
se3063, 16.9603, 21.725, 25.5652, 116.9428, 1076.1015, 854.8004, 91.2705, -1064.59, 767.5044,  9.0,  2.0,  1.6,  0.8,  4174,  2631,  136.0, 
se3064, 16.3277, 21.132, 24.5619, 100.9814, 969.3518, 788.2868, 76.0063, -958.6081, 716.4178,  9.0,  2.0,  1.6,  1.0,  2214,  1419,  38.0, 
se3065, 15.9065, 20.7609, 23.9621, 92.7615, 907.151, 751.6984, 68.7976, -896.4196, 688.8776,  9.0,  2.0,  1.6,  1.2,  4318,  2679,  153.0, 
se3066, 15.3934, 20.3098, 23.1515, 82.0924, 831.5289, 708.9809, 58.7733, -820.8729, 655.6308,  9.0,  2.0,  1.6,  1.4,  4310,  2627,  143.0, 
se3067, 14.9076, 19.907, 22.3733, 72.4915, 765.9306, 674.3902, 49.6366, -755.5305, 629.1076,  9.0,  2.0,  1.6,  1.6,  4134,  2519,  137.0, 
se3068, 14.3463, 19.3743, 21.4072, 62.1014, 686.6394, 624.5322, 39.4362, -676.1811, 587.0257,  9.0,  2.0,  1.6,  1.8,  2126,  1275,  31.0, 
se3069, 17.9903, 22.6599, 27.2963, 143.4209, 1318.0523, 1007.5224, 119.989, -1309.5287, 878.5423,  9.0,  2.0,  1.8,  0.2,  2470,  1691,  47.0, 
se3070, 17.5639, 22.1989, 26.6979, 132.9479, 1229.9078, 939.5211, 110.4778, -1220.4403, 827.5656,  9.0,  2.0,  1.8,  0.4,  2310,  1571,  43.0, 
se3071, 17.0471, 21.6758, 25.9444, 120.4585, 1129.7246, 870.2769, 98.96, -1121.1961, 775.1619,  9.0,  2.0,  1.8,  0.6,  2110,  1435,  35.0, 
se3072, 16.5256, 21.1713, 25.1779, 108.2386, 1038.7092, 810.4471, 87.7538, -1030.2279, 729.8609,  9.0,  2.0,  1.8,  0.8,  2150,  1427,  35.0, 
se3073, 15.9857, 20.6698, 24.3659, 96.2466, 951.2927, 756.8389, 76.4652, -942.8547, 688.6341,  9.0,  2.0,  1.8,  1.0,  2134,  1379,  34.0, 
se3074, 15.4753, 20.197, 23.5838, 85.6339, 873.9163, 710.2068, 66.4973, -865.6494, 651.5989,  9.0,  2.0,  1.8,  1.2,  2110,  1339,  31.0, 
se3075, 14.9829, 19.7542, 22.8281, 75.8347, 807.144, 670.3663, 57.2569, -798.968, 620.5585,  9.0,  2.0,  1.8,  1.4,  2118,  1323,  33.0, 
se3076, 14.5037, 19.3611, 22.0605, 66.5066, 745.1201, 638.6698, 48.2992, -737.1087, 596.8047,  9.0,  2.0,  1.8,  1.6,  2070,  1271,  29.0, 
se3077, 14.019, 18.8822, 21.2345, 58.6575, 675.2069, 594.8266, 40.7925, -667.1806, 558.8383,  9.0,  2.0,  1.8,  1.8,  2006,  1211,  27.0, 
se3078, 25.1529, 29.7592, 34.2412, 479.0114, 2002.9854, 1824.3644, 336.4029, -1898.3473, 1340.6789,  9.0,  3.0,  0.2,  0.2,  3302,  2547,  92.0, 
se3079, 24.5447, 29.1913, 33.5086, 446.9627, 1872.1043, 1692.0697, 307.6931, -1770.3296, 1272.2317,  9.0,  3.0,  0.2,  0.4,  3726,  2759,  121.0, 
se3080, 23.8516, 28.5628, 32.6229, 409.9313, 1729.0116, 1564.7618, 275.6245, -1631.8046, 1204.6237,  9.0,  3.0,  0.2,  0.6,  3534,  2643,  107.0, 
se3081, 23.1295, 27.9355, 31.6724, 372.185, 1590.411, 1451.8945, 243.1456, -1495.8649, 1143.283,  9.0,  3.0,  0.2,  0.8,  3390,  2535,  95.0, 
se3082, 22.3965, 27.3163, 30.687, 336.0977, 1457.5681, 1351.7811, 211.9195, -1368.2357, 1087.9326,  9.0,  3.0,  0.2,  1.0,  3062,  2287,  74.0, 
se3083, 21.6851, 26.7456, 29.7143, 302.4113, 1338.8094, 1269.2725, 182.655, -1253.9634, 1043.7604,  9.0,  3.0,  0.2,  1.2,  2870,  2111,  58.0, 
se3084, 20.9921, 26.2123, 28.7594, 271.3513, 1231.8703, 1200.1441, 156.5314, -1152.2716, 1006.5008,  9.0,  3.0,  0.2,  1.4,  2766,  2019,  54.0, 
se3085, 20.3409, 25.7292, 27.8428, 243.3009, 1138.4642, 1143.9174, 132.4802, -1063.5616, 977.0681,  9.0,  3.0,  0.2,  1.6,  2694,  1923,  52.0, 
se3086, 19.6994, 25.2179, 26.9306, 217.8001, 1049.9327, 1086.0843, 112.3517, -980.1264, 940.8654,  9.0,  3.0,  0.2,  1.8,  2366,  1695,  42.0, 
se3087, 24.5499, 29.0649, 33.7324, 447.6527, 1923.5803, 1728.7246, 329.6999, -1843.0837, 1271.6724,  9.0,  3.0,  0.4,  0.2,  3350,  2555,  94.0, 
se3088, 23.9517, 28.4943, 32.9908, 416.366, 1794.87, 1601.9572, 301.6394, -1716.0202, 1206.295,  9.0,  3.0,  0.4,  0.4,  3678,  2703,  115.0, 
se3089, 23.2737, 27.8693, 32.1035, 381.0461, 1655.1888, 1480.238, 270.4928, -1579.1402, 1138.8279,  9.0,  3.0,  0.4,  0.6,  3630,  2659,  111.0, 
se3090, 22.5645, 27.24, 31.1483, 345.1411, 1519.2481, 1371.1901, 238.4908, -1444.6428, 1077.9933,  9.0,  3.0,  0.4,  0.8,  3518,  2547,  110.0, 
se3091, 21.849, 26.6258, 30.1682, 310.8333, 1391.5429, 1275.7604, 208.23, -1321.2031, 1024.834,  9.0,  3.0,  0.4,  1.0,  3342,  2379,  86.0, 
se3092, 21.1489, 26.0517, 29.1934, 278.8752, 1275.8231, 1195.4769, 180.1781, -1208.7632, 980.6374,  9.0,  3.0,  0.4,  1.2,  3006,  2151,  69.0, 
se3093, 20.4712, 25.5222, 28.2418, 249.5608, 1172.8437, 1129.2302, 154.6451, -1109.2679, 945.762,  9.0,  3.0,  0.4,  1.4,  2918,  2059,  65.0, 
se3094, 19.8352, 25.0479, 27.3329, 223.2918, 1083.3223, 1076.1222, 131.4101, -1022.7633, 917.3177,  9.0,  3.0,  0.4,  1.6,  2790,  1947,  57.0, 
se3095, 19.217, 24.5444, 26.4236, 199.5507, 997.7449, 1020.3561, 111.3721, -941.1109, 882.2263,  9.0,  3.0,  0.4,  1.8,  2398,  1703,  47.0, 
se3096, 23.9135, 28.3327, 33.2487, 419.6129, 1851.5629, 1631.6985, 324.1362, -1791.233, 1201.4589,  9.0,  3.0,  0.6,  0.2,  3190,  2439,  90.0, 
se3097, 23.3312, 27.767, 32.5127, 389.3729, 1727.344, 1511.7915, 296.8138, -1667.9652, 1138.0201,  9.0,  3.0,  0.6,  0.4,  3454,  2555,  107.0, 
se3098, 22.6674, 27.1459, 31.6276, 355.2635, 1592.1068, 1396.1792, 265.8936, -1534.5796, 1074.9179,  9.0,  3.0,  0.6,  0.6,  3878,  2703,  131.0, 
se3099, 21.972, 26.5161, 30.6717, 320.8798, 1459.3264, 1291.6847, 235.0628, -1404.9645, 1015.0865,  9.0,  3.0,  0.6,  0.8,  3550,  2479,  109.0, 
se3100, 21.2695, 25.8996, 29.6876, 288.0514, 1334.3158, 1199.7078, 205.4538, -1280.4228, 962.8145,  9.0,  3.0,  0.6,  1.0,  3550,  2415,  100.0, 
se3101, 20.5769, 25.3153, 28.7062, 257.5724, 1220.4884, 1121.065, 178.1433, -1168.7054, 917.9997,  9.0,  3.0,  0.6,  1.2,  3006,  2079,  68.0, 
se3102, 19.9141, 24.7891, 27.7559, 229.7137, 1120.8063, 1057.8899, 153.1233, -1071.1944, 883.7144,  9.0,  3.0,  0.6,  1.4,  3142,  2087,  80.0, 
se3103, 19.2858, 24.3122, 26.845, 204.9051, 1033.3166, 1006.2855, 130.8229, -986.6006, 856.1273,  9.0,  3.0,  0.6,  1.6,  2902,  1939,  62.0, 
se3104, 18.6783, 23.8389, 25.9459, 182.5722, 952.0555, 957.7535, 111.0792, -906.8793, 827.7677,  9.0,  3.0,  0.6,  1.8,  2598,  1743,  52.0, 
se3105, 23.3071, 27.636, 32.8391, 394.5042, 1798.4776, 1545.7037, 318.0672, -1753.1334, 1143.5955,  9.0,  3.0,  0.8,  0.2,  3502,  2575,  110.0, 
se3106, 22.7313, 27.0666, 32.0935, 365.1407, 1675.2488, 1431.0593, 291.3821, -1630.7305, 1079.9466,  9.0,  3.0,  0.8,  0.4,  3814,  2699,  128.0, 
se3107, 22.0708, 26.4356, 31.201, 332.2368, 1541.019, 1319.124, 261.5853, -1497.5758, 1016.7526,  9.0,  3.0,  0.8,  0.6,  3726,  2567,  114.0, 
se3108, 21.3791, 25.8003, 30.234, 299.0619, 1409.2277, 1217.6557, 231.051, -1367.1264, 958.5626,  9.0,  3.0,  0.8,  0.8,  3430,  2339,  95.0, 
se3109, 20.693, 25.1861, 29.2637, 268.0719, 1288.5632, 1129.8992, 202.8427, -1247.9396, 907.352,  9.0,  3.0,  0.8,  1.0,  3358,  2259,  90.0, 
se3110, 20.0105, 24.6023, 28.2799, 238.8674, 1176.9872, 1054.3289, 176.0467, -1138.6882, 863.7114,  9.0,  3.0,  0.8,  1.2,  3134,  2103,  75.0, 
se3111, 19.357, 24.0664, 27.3235, 212.5075, 1077.9527, 991.5492, 151.7135, -1040.0606, 827.8124,  9.0,  3.0,  0.8,  1.4,  3022,  1995,  73.0, 
se3112, 18.7297, 23.5825, 26.4002, 188.6532, 991.214, 941.387, 129.91, -954.0799, 800.6526,  9.0,  3.0,  0.8,  1.6,  2886,  1855,  59.0, 
se3113, 18.126, 23.0917, 25.4878, 167.4436, 910.0056, 891.8307, 110.8076, -875.1919, 769.8093,  9.0,  3.0,  0.8,  1.8,  2614,  1679,  50.0, 
se3114, 22.7767, 27.0031, 32.5795, 378.4498, 1764.5048, 1473.7117, 318.6364, -1731.5012, 1092.4052,  9.0,  3.0,  1.0,  0.2,  4574,  3267,  183.0, 
se3115, 22.2153, 26.4377, 31.8356, 350.2935, 1641.614, 1363.4405, 292.7724, -1608.9263, 1029.6948,  9.0,  3.0,  1.0,  0.4,  4798,  3299,  209.0, 
se3116, 21.5747, 25.8171, 30.9472, 318.718, 1508.9777, 1256.2685, 263.3918, -1477.0331, 967.3366,  9.0,  3.0,  1.0,  0.6,  4958,  3327,  204.0, 
